system_id,sentence
916,經濟部辯護說，蔡總統任內有俄烏戰爭造成燃料價格飆漲，是之前所無，光比較漲幅並不
916,公平
916,可是清大工程與系統科學系教授葉宗洸批評，小英電價漲這麼凶，不只是俄烏因素
916,，堅持非核家園也是主因之
916,核電成本每度元多，如果維持三座核電廠發電，電
916,價絕對不用漲那麼多
916,////
916,備註
916,從百多天不接受媒體訪問
916,到什麼都瘋狂漲價
916,可以看出蔡是怎樣的人了
916,我就是要這樣
916,不然你要怎樣
916,"""""""""""/"
917,爐渣
917,疫苗
917,毒蛋
917,開放美豬
917,開放福食
917,蘇丹紅食安連環爆
917,掛號費開放天花板
917,房價所得比超高
917,漲電價
917,類廢死狀態
917,詐騙黑道橫行
917,要你準備打仗，還巷弄戰絞肉
917,我們的命好像賤命
918,備註請放最後面違者新聞文章刪除
918,媒體來源
918,聯合報
918,記者署名
918,林海
918,完整新聞標題
918,電價漲定了
918,商總台電不能全用漲價來解決虧損
918,完整新聞內文
918,///
918,商業總會理事長許舒博
918,記者林海攝影
918,電價審議委員會本月即將舉行，電價調漲已成定局，商業總會理事長許舒博表示，電價調
918,整會再帶動波物價上漲，必須要全面考量，而台電也不能把虧損問題完全用漲電價來解
918,決
918,電價審議委員會明日將進行工作小組會議，審議委員會開會日期仍未定，許舒博表示，能
918,源署在調整方案出爐後，會與商總做溝通，而他也會提醒，不管調整方向為何，顧及般
918,民生用電需求都要思考，不能全面性調整，否則會帶動物價上漲，物價上漲對高層影響
918,不大，但是對基層影響非常大
918,此次電價調整，用電大戶恐要承擔最大壓力，許舒博也認為，用電大戶中的高科技產業，
918,在國際要求下，都要使用價格更高的綠能，因此電價調整，高科技產業應該也能接受
918,但
918,傳統產業方面，就必須要有些配套措施，例如稅賦優惠等，才能減低製造業的壓力
918,至於基層民眾小店家的電價，許舒博則喊話，政府真的要好好考慮，因為真的會帶動物
918,價上漲，非常不希望電價上漲轉嫁到消費者身上，帶動物價
918,許舒博更說，政府不能把台電虧損完全放到電價的調整上，因為台電很多的虧損是政府政
918,策問題，如發電比例能源政策綠能契約條款等問題，這些都要檢討，不能這個也不
918,動那個也不動，然後用提高價格的方式來辦理
918,完整新聞連結或短網址不可用等轉載媒體
918,//////
918,備註
918,台電虧損
918,政府政策沒有錯，不用檢討
918,是國際能源價格的錯
919,才剛開局沒多久
919,金門事件兩岸緊張
919,嚇你漲電價
919,掛號費喊漲但砍藥價讓你買不到藥
919,吃致癌蘇丹紅
919,停止違規檢舉讓行人更地獄
919,數花部讓你見識政府是怎麼花你錢的
919,少子化又破紀錄要引印度人來當你鄰居
919,房價繼續噴讓你未來不知道有沒有房住
919,這開局是不是很頂
919,今年的願望是不是能活過去就不錯了
920,如題
920,電費幾乎是漲定了
920,乾淨便宜的核電不用
920,要去用昂貴綠能成本發的電
920,國外都推崇核電了
920,政府還是不肯承認能源政策失敗
920,還是說核電都是落後國家再用的
920,請出來負擔貴的電大家覺得可行嗎
921,中午安安好
921,電費漲為什麼
921,為啥不砍台電員工年終
921,降薪嗎
921,開源節流
921,為什麼要叫老百姓多付
921,那些管台電的官員
921,根本沒有幫百姓
921,處理問題啊
921,還好意思領薪水
921,根本不合理
922,坦白說公務人員底層甚至中高層都是背鍋的，
922,要不是政客騙票台灣不缺電，
922,為了擦屁股，之後才用各種方式補足缺口，
922,今天也不至於如此，
922,理論上台灣應該要立法，
922,政客騙票視同貪污，
922,用欺騙手段誤導台灣人的判斷，率終生監禁，
922,如果因為騙票造成台灣人民生損失，
922,其政客財產律充公賠償，
922,不這樣立法，下個騙票政客隨時會出現
923,那麼死忠的基本盤
923,繳電費的帳單寄來
923,大概也不是負責解決這部分的人吧
923,不然怎麼會這麼死忠
924,欸欸電價又要調漲了
924,而且不知道還要調幾次
924,再漲下去我連吃茶葉蛋的錢都要沒有了
924,如果現在裝太陽能板會省錢嗎
924,還是會讓綠電肥貓把我的錢賺走
924,以前都說太陽能板的成本大概~年可以回收
924,現在太陽能板應該又比以前更便宜了吧
924,電價又調漲的情況下
924,是不是沒幾年就回收成本了
924,電價調漲在自己家裝太陽能板有賺頭嗎
924,有掛嗎
925,肥宅我看
925,風電綠能陸續上線
925,太陽能發電成本快元
925,已經夠貴惹
925,未來風電
925,也要大展神威
925,成本元
925,還要廢核三
925,漲這點電費
925,完全不夠吧
925,沒人發現
925,風電成本元嗎
925,你家每度電用元算
925,個月要多少
925,有卦嗎
925,///
925,購入電力
925,要啥建造成本
926,曾經有個大人物說過
926,藏電
926,有沒有那麼多電可以藏
926,我們不知道
926,但是我們知道
926,我們有買到批很便宜的天然氣
926,畢竟是有頭有臉的在神聖地點講出來的
926,可是
926,電價又要漲惹
926,這批天然氣卻不拿出來
926,是不是我也可以合理說
926,有藏天然氣呢
926,甚至我還是根據有頭有臉的大人物在神聖地點公開講出來的
926,比藏電更有事實根據
926,有八卦嗎
927,其實我也很好奇，現在電價緊繃到底是能源政策出問題還是烏俄戰爭
927,畢竟是專業問題，這種東西只能看專家評估
927,但吵了那麼久了應該精算出來了吧
927,數據拿出來翻兩瞪眼的事，還是這種算不出來只能是感覺問題
928,媒體來源三立
928,記者署名記者黎冠志台北報導
928,完整新聞標題南韓電價年漲成
928,國際認證台灣電價超低產業人士重要的是競爭力
928,完整新聞內文
928,以住宅電價來說，台灣過去年
928,漲幅約為，韓國則高達
928,工業電價台電累計漲幅，但韓國則高達
928,經濟部
928,表示，台灣電價漲幅低單價也低，低於世界各公各工業大國定差距，持續保持產業競
928,爭力
928,產業界人士就指出，會不會影響產業競爭力才是他們所關注的
928,以日本為例，由於火力發電所需的液化天然氣價格上漲，去年政府同意大電力公
928,司調漲家庭用電，東京電力為北海道電力為東北電力為四國電力為
928,中國電力為沖繩電力為，最高的北陸電力漲幅甚至高達
928,標準家庭用
928,電價格漲幅在，每度電最高來到日元，約合新台幣元，
928,南韓電力公社也表示，考慮到電費成本上漲等因素而提高電費，年幾乎每季都有調漲
928,，全年設定電價每度將上調韓元台幣元的目標，第季調高四分之，之後
928,再逐漸調漲
928,"民生用電以四口之家為例，每月增加金額約為,韓元台幣元"
928,工業電價則是連年調漲，漲幅達到成，均創年石油危機以來的最大值
928,產業界人士指出，電力漲價大家都不樂見，但重要的還是會不會影響產業競爭力
928,若以
928,年公布的資料來看，我國民生電價仍排全球第低，工業電價更是第低
928,與
928,年相比，主要國家如韓國法國日本英國德國工業用電單價每度在元到
928,元，漲幅約為到，同期台灣工業單價為元，漲幅則是，不論是漲幅或單
928,價，均低於主要開發工業大國
928,對於電價議題，經濟部長王美花指出，會優先爭取政府補貼，再看電價如何調整
928,台電針
928,對度以下用電試算，度以下用電如漲，每月約增加元電費，用電量到度
928,級距漲，每月增加元，合計為漲元
928,完整新聞連結
928,///
928,備註沒漲沒競爭力啦~還不漲爆′．ω．‵
929,因為老英時期萬是台股天花板
929,大學生起薪跳票
929,世界看見中國
929,這種情況之下還要調漲油電
929,說得過去嗎
929,反觀現在小英盛世
929,萬五是地板
929,基本薪資達成
929,世界看見台灣
929,調漲下油電過分嗎
929,如果你在相信台灣價值
929,到現在
929,油電漲個幾十塊真的很難接受嗎
930,備註請放最後面違者新聞文章刪除
930,媒體來源
930,聯合報
930,記者署名
930,記者周彥妤台北即時報導
930,完整新聞標題
930,國旅房價走高去年再漲觀光署分析四大原因
930,完整新聞內文
930,國旅房價持續攀升，交通部觀光署統計，去年觀光旅館業平均房價為元，相對年增
930,加元，成長約
930,觀光署分析，除了部分業者朝高端市場發展，營運成本上漲也是
930,主因，包含電費成本大幅增加基本工資調升更，以及產業缺工
930,觀光署今天指出，觀光旅館業年平均房價為元，較年平均房價元，增加
930,元，成長
930,旅館業年平均房價為元，較年平均房價元，增加元
930,，成長
930,民宿年平均房價為元，較年平均房價元增加元，成長
930,觀光署表示，國旅市場趨向多元化，包含休閒度假商務小資平價等不同服務內容，市場
930,逐漸分眾化，以年觀光旅館平均房價元來看，其中高於平均房價的觀光旅館占整體
930,，部分業者已朝高端服務市場發展
930,另有的觀光旅館低於整體平均房價，以低於整體
930,平均房價的觀光旅館為計算基準，其平均房價為元
930,觀光署指出，旅館業平均房價元，其中高於平均房價的旅館占整體
930,另有的旅館
930,低於整體平均房價，以低於整體平均房價的旅館為計算基準，其平均房價為元
930,民宿平
930,均房價元，其中高於平均房價的民宿佔整體
930,另有的民宿低於整體平均房價，以
930,低於整體平均房價的民宿為計算基準，其平均房價為元
930,觀光署分析，平均房價上漲原因主要受各項營運成本提高所致，包含年平均消費者物價
930,指數漲，創年來次高，其中服務類即漲
930,另外，年上半年電價平均調漲，並拉長尖峰電價時段，電費成本大幅增加
930,每月基
930,本工資亦逐年調升，由年萬元，增至年萬元，調升
930,更因產業持
930,續缺工，在房務人員不足情況下，許多旅館未能提供全數房源，加上新聘員工，或以加班方
930,式補足人力成本不斷提高，均推升旅宿業營運成本
930,觀光署也提及，業者為增加住宿體驗內容及提高服務品質，房價多有包含餐食親子主題活
930,動旅館周邊景觀導覽等服務費用
930,各縣市政府亦積極辦理各項觀光活動，演唱會等，聚客
930,效用的影響及國門開放國際客湧入，推升旅宿的需求，也提高客房售價
930,此外，有關國旅住客人次統計，觀光署表示，年旅宿業整體住客人次已超越疫前水準
930,去年旅宿業整體住客人次約萬人次，較年國境尚未開放時的萬人次
930,增加
930,約萬人次，成長
930,較年疫情前的住客人次萬人次，增加約萬人次
930,，成長
930,以住宿客源來看，年本國籍住客人次約為萬人次，較年約為萬人次，
930,增加萬人次，成長
930,較年約為萬人次，增加萬人次，成長
930,完整新聞連結或短網址不可用等轉載媒體
930,///
930,備註
930,觀光署也提及，業者為增加住宿體驗內容及提高服務品質，房價多有包含餐食親子主題活
930,動旅館周邊景觀導覽等服務費用
930,我以為這些內容是本來就要提供的，不是提高房價的原因吧
930,另外平均房價元
930,是平日
930,假日吧
930,真是謝謝指教
931,媒體來源
931,自由
931,記者署名
931,記者吳亮儀台北報導
931,完整新聞標題
931,住晚約元
931,國旅房價去年再漲觀光署曝原因
931,完整新聞內文
931,記者吳亮儀台北報導交通部觀光署今天日發布統計，去年國旅旅宿較武漢肺
931,炎疫情前稍微成長，算是恢復疫前水準，但旅宿業房價卻較前年增長約，以觀光旅館
931,業來看，平均房價高達元
931,觀光署統計，去年觀光旅館業平均房價為元，較前年年增加元成
931,長
931,旅館業去年平均房價為元，較前年平均房價元，增加元
931,成長
931,民宿在去年平均房價為元，較前年平均房價元增加元成
931,長
931,平均房價計算方式為客房收入除以客房住用數
931,觀光署分析，平均房價上漲原因主要受各項營運成本提高所致，包含去年平均消費者物價
931,指數漲，創年來次高，其中服務類即漲
931,另外，去年上半年電價平均
931,調漲，並拉長尖峰電價時段，電費成本大幅增加
931,還有每月基本工資亦逐年調升，由年的萬元增到去年的萬元，調升
931,更因產業持續缺工，在房務人員不足的情況下，許多旅館未能提供全數房源，加上新聘
931,員工或以加班方式補足人力之成本不斷提高，均推升旅宿業營運成本
931,另外，業者為增加住宿體驗內容及提高服務品質，房價多有包含餐食親子主題活動旅
931,館周邊景觀導覽等服務費用
931,各縣市政府也積極辦理各項觀光活動，演唱會等，聚客效用
931,的影響及國門開放國際客湧入，推升旅宿的需求，也提高客房售價
931,但觀光署也表示，國旅市場趨向多元化，包含休閒度假商務小資平價等不同服務內容
931,，市場逐漸分眾化，以去年觀光旅館平均房價元來看，高於平均房價的觀光旅館佔整
931,體，部分業者已朝高端服務市場發展
931,另外，有的觀光旅館低於整體平均房價，以
931,低於整體平均房價之觀光旅館為計算基準，其平均房價為元
931,旅館業平均房價元，其中高於平均房價的旅館佔整體
931,另有的旅館低於整體平
931,均房價，以低於整體平均房價的旅館為計算基準，其平均房價為元
931,民宿平均房價元，其中高於平均房價的民宿佔整體
931,另有的民宿低於整體平均
931,房價，以低於整體平均房價之民宿為計算基準，其平均房價為元
931,觀光署表示，觀光署已公布修訂交通部觀光局獎勵旅宿業品質提升補助要點，將持
931,續鼓勵旅宿業打造友善智慧服務空間及提升服務品質，提供旅客優質住宿環境以提升旅
931,宿業國際競爭力
931,除此之外，觀光署已將全臺旅宿推出各項優惠住宿方案資訊整理於臺灣旅宿網優宿專區
931,///
931,供民眾參考，歡迎民眾於規劃出遊時上網查詢
931,完整新聞連結或短網址不可用等轉載媒體
931,//////
931,備註
931,國旅賣不掉就加價賣
932,看我的計算分析，
932,不僅僅是還要再補貼億，
932,是上漲完電價後，還要再補貼億，而且
932,很可能是每年都要補貼億，最後補貼完
932,後，很大可能是每年台電繼續虧損
932,按現有的用電計算，台電的虧損每年會擴大
932,數百億，去年虧損億，未來的虧損會不斷
932,擴大
932,而且這還沒計算核四的近四千億虧損呢，因為
932,台電僅僅是封存核四，並沒有將核四計提入
932,財務項目，依照國際會計準則，現在應該直接
932,計入虧損的
932,未來，便宜的核電和煤電不斷關閉，價格昂貴
932,的燃氣火電和新能源電力不斷增加，用電成本
932,是逐年增長的，電價僅僅漲這點根本不夠的
932,按我上篇文的計算，估計電價漲倍後，
932,台電才有可能不虧損
933,電價政策不認失敗，成本轉嫁民眾
933,雲豹賺錢台電虧錢，但說台灣電價很便宜
933,交通以下不能檢舉，顧及職業駕駛需求，但是後車跨越車道被檢舉違你家的事
933,整天各種花式死人受虐童，但政府很少正面回應，問就是社會安全網
933,創個數發部，預算編超級多，但實質做了什麼講不出來，被抓包亂花預算就跳針依法
933,行政，然後監察院啞巴
933,然後整天講台股萬點，執政成果，經濟大起飛，人均薪資輸慘慘
933,要不是我是真
933,鬼島居民，乍看這些我還以為活在西台灣呢
934,虐童案
934,蘇丹紅
934,屏障網站
934,電價物價飆漲
934,日子苦哈哈
934,為什麼大家好像沒事樣
934,大家為什麼都悶不吭聲
934,是怎麼忍的
934,教教我
935,我平常打嘴炮反串酸人
935,但今天看到小朋友被虐死的新聞真的不行了
935,小孩從出生的時候不能選擇自己爸媽
935,被迫交給政府
935,政府在這個期間拒絕原本保母指定給特定保母
935,但是在這麼長的時間裡面小孩受到虐待
935,這期間竟然沒有任何人可以幫助他
935,他也沒有任何力量可以反抗
935,即使外婆要探視也被阻絕在外
935,等到發現的時候已經是具冷冰冰的遺體
935,事到如今兒福的人說因為偵查不公開
935,可是發文解釋了堆東西
935,幹你娘到底在幹嘛
935,你漲電價還是給我吃毒就算了讓小孩這樣死去到底是在幹嘛
936,虐童案
936,好可憐真生氣差不多明天就忘了
936,蘇丹紅
936,反正都吃了六年也沒事
936,屏障網站
936,般人根本不知道是啥
936,電價物價飆漲
936,通膨時代其它國家也樣
936,就是這麼回事
937,如題啦
937,最近社會重大事件
937,虐童蘇丹紅限縮交通檢舉
937,調漲電價掛號費
937,好像越來越亂
937,虐待別人的小孩
937,喂人民吃致癌物質
937,每年堆人車禍喪命
937,生活成本還不斷提高
937,沒過幾年同樣的事情
937,又在重演不斷重複發生
937,什麼時候才能停止
937,是不是別人家的孩子死不完
937,有沒有卦
938,最近台灣變得荒腔走板
938,物價飛漲，電費也要漲
938,般人民被通膨逼得喘不過氣，甚至鋌而走險
938,詐騙集團財損屢創新高，九成判不到兩年
938,治安敗壞，這幾年殺警案頻傳
938,警察司法系統勾結黑道，詐騙集團
938,未成年犯罪比例逐年增加，托兒少法的福
938,虐童案堆，也都輕判
938,不過講甚麼人家只會說台股兩萬點你是不是不高興
938,台股兩萬也是靠台積電，其他股民都去吃屎
938,現在是不是不管遇到什麼事，只要有台積電就沒事了
939,媒體來源聯合新聞網
939,記者署名聯合報記者胡瑞玲台北即時報導
939,完整新聞標題
939,環團反修法解套核電廠延役核安會說明修法進度
939,完整新聞內文
939,///
939,國民黨立委今年月日宣布提出核子反應器設施管制法修法，解套核電廠延役
939,環
939,團則在福島核災周年的今天，召開記者會反對此修法，指出若草率修法恐有風險
939,對
939,此，核安會表示，己有多位立委提出核管法修正草案，會先視立委提案，後續若通過確定
939,延役，再依法行事
939,立委王鴻薇吳怡玎李彥秀羅智強先前舉行記者會表示，國內電力需求攀升，為跟上
939,國際淨零排碳重啟核能政策趨勢，將推動修法，解套核電廠延役
939,他們主張修
939,正核子反應器設施管制法第條，修正後不設定延役申請期限，由主管機關審核，檢
939,視核能安全無虞後即可運轉
939,全國廢核平動聯盟今表示，福島核災距今已年，汙染至今仍難以解決，我國若無視福島
939,核災教訓，草率修法延役老舊核電廠，恐發生大風險，包含現有核電廠設備已老化有
939,多次故障記錄，可能導致核災事故
939,核電廠緊鄰活動斷層，若發生強震易引發核災
939,台灣
939,人口密集，核災疏散困難
939,核電廠燃料池已爆滿，高階核廢料無處可放
939,核廢料最終處置
939,場址至今難覓
939,全國廢核行動聯盟呼籲，立法院各黨派及立委應放下意識形態，為人民把關核電延役風險
939,與成本，並啟動核廢處置立法
939,對此，核安會表示，核安會是個核能安全管制機關獨立機關，而能源政策為國家政策
939,，核電廠是否能延役，要由能源主管機關的經濟部來評估國內能源需求及規畫
939,若確定要
939,延役，台電也要評估其安全性燃料池空間等可行性
939,核安會重申，核二廠用過燃料池已近滿貯，爐心燃料無法移出，核三廠用過燃料池空
939,間僅可供約運轉數年，因此核電廠延役均須面對用過燃料池貯存空間不足問題
939,另外，核
939,廠部分設備已拆除，增加延役的困難度
939,針對核管法修法進度，核安會說，目前已有好幾位立委提出修正核管法的草案，後續修法
939,還要看審議程序，目前先看立委提案，後續若國家政策確定，以及立法院確定通過修法，
939,核安會將依法行事
939,在台電公司提出延役申請時，也會本於專業與職責進行審查，在符合
939,法規及安全要求下，機組始可延役運轉
939,完整新聞連結或短網址不可用等轉載媒體
939,//////
939,備註
939,最愛台灣的環保團體又出來了
939,月電價恐漲商總轟不能全用漲價補虧損
939,///
939,///
939,///
939,///
939,///
939,///
939,///
939,///
939,///
939,///
939,///
939,///
939,///
939,///
939,///
939,///
939,///
940,就算政府表現的平庸
940,做錯些事跟政策就會被人民撻伐甚至上街
940,但是最近阿發現政府其實好像只要爛到人民麻痺就好
940,以前萊豬萊牛人民還會該該叫
940,這次蘇丹紅好像也雷聲大雨點小
940,漲電價掛號費基本上也沒人屌了
940,虐童過這麼久了媒體也要報不報
940,國蔥精湛的質詢內容新聞也沒有動靜
940,爛到大家麻痺就好了對吧
941,///
941,綠電號稱成本便宜不會漲電價，模組成本下降，太陽能大多都屬自動左右維護人力少，再加
941,上台電大虧，綠能公司大賺
941,收購價格卻沒有大幅調降，成本便宜應該賣便宜點啊
942,媒體來源
942,記者署名李姿慧
942,完整新聞標題旅宿業變貴
942,觀光署長年底有機會降價缺工會反映房價
942,完整新聞內文
942,記者李姿慧台北報導
942,觀光旅館業去年平均房價元，比前年漲了，交通部長王國材今日表示國際
942,旅客今年底衝到萬人次，填補旅宿業離峰收入後，可討論太高的尖峰房價酌以調整
942,觀光署長周永暉則表示，預期觀光旅館會有優惠，年底確實有機會降價
942,不過周也點出，
942,旅宿業缺工問題會反映在房價上
942,觀光署昨日公布最新房價統計，觀光旅館業年平均房價為元，較年平均房
942,價元貴了元，成長
942,旅館業年平均房價元，較年平均房價
942,元變貴元，調漲
942,民宿年平均房價元，較年的元增加元，成長
942,觀光署分析，主要是營運成本提高所致，包含電價調漲及產業缺工，新聘員工或
942,加班補足人力帶來成本提高
942,交通部長王國材認為今年底國際旅客達到萬大關，彌補的平日離峰收入缺口，將是尖
942,峰房價可以檢討降價時間點
942,觀光署長周永暉今受訪時表示，如果國際遊客慢慢帶動且分
942,流到平日，且確實有產生效果，市場機制自然會降價
942,周永暉指出，月國外旅客來台會比較多，會與國旅型態錯開，再來是聖誕節，月第
942,周還是有點機會衝量，觀光旅館對房價的敏感度，各界都很關心，也會有優惠，年底房價
942,確實是有機會降價
942,針對觀光旅館調漲，周永暉表示，房價在地方政府逐年調整地價稅房屋稅下，房價
942,比前年成長，物價會反映在住宿房價上，分析國內旅遊和國外旅行房價，國旅都是
942,假日出遊，出國大部分都是平日，基準點不樣，因此希望大家平日能夠盡量旅遊，假日
942,也會進行品質控管
942,周永暉指出，房價調漲其中個重要因素就是缺工問題，觀光署也已跟勞動部反映旅宿業
942,缺工嚴重，日本旅宿業入住已經延長到下午點才能入住，退房則提早到上午點就要退房
942,，代表日本旅宿業需要足夠時間處理房務，至少台灣現在可以點半就辦理入住，希望台
942,灣旅宿缺工問題可以儘早補足，這問題也會反映在房價要件上
942,至於與勞動部爭取旅宿業引進移工，周永暉強調，月底已經向勞動部提出比較具體的補
942,充事項，包括都市跟偏鄉間旅宿成本是否分開計算，周五前會把這些具體事項分析再提送
942,到勞動部審議
942,對於是否引進印度移工，周永暉表示，該案為勞動部統籌，觀光署並沒有預設立場，這件
942,事情並沒有提到
942,周永暉強調，目前觀光旅館般旅館民宿價差不太樣，北中南東也不同，目前北部
942,住房率還算滿高的，月到月是很適合在台灣旅遊的時間，希望搭配仲夏節推廣，未來還
942,有跨部會協商，希望台鐵等交通運輸遊樂區等通盤考量，希望大家起到台灣玩
942,完整新聞連結或短網址
942,///
942,備註
943,醫院好壞人都救窮人卻難上門
943,聯合報李亞琪
943,///////
943,大選後萬物齊漲，又傳聞四月電價要漲恐造成新波物價上漲
943,衛福部廢除醫療機構收取掛號費之參考範圍，醫療院所可自行調整掛號費，也引來片罵聲
943,對民眾來說，在萬物齊漲的當下，猶如雪上加霜
943,住家附近有間診所多年來掛號費維持百五十元，元月開始調漲到兩百元，掛號費取消上限後，可能又會漲價，鄰居紛紛議論
943,同事去某醫學中心看病拿慢性病處方箋，只是看門診並未做其他檢查，批價要九百多元，若再調漲掛號費，以後三個月拿次慢性病處方箋，勢必更貴
943,看病已經變成奢侈，看來更要保重好身體，窮人更沒有生病的權利
943,衛福部說，取消掛號費上限是回歸市場機制，如果某家醫院掛號費較貴，民眾可以選擇去別的地方看病
943,問題是習慣看某個醫生了，也認為只有這個醫生才了解自己的病情，且多數也會選擇離家較近的醫院
943,捨近求遠，舟車勞頓，徒增困擾
943,先前因為缺蛋，蛋價曾經飆漲到斤百元，早餐店小吃店跟著漲價，如今蛋價有跌下來，但漲價的店家卻回不去了，滷味攤顆滷蛋要十五元，個便當往往要百元以上甚至更貴
943,日前叫了桶中桶裝瓦斯，也從原本桶六六五元漲到六百八十元
943,選後迎來的不是春天，而是漲價寒冬，苦日子要來了嗎
943,那天走在路上，位年輕的媽媽帶著兩個六七歲的小孩正要去早餐店
943,媽媽問小孩想吃哪家
943,男孩雀躍地指指裝潢比較漂亮的那家，說要去那家店，媽媽對他說這家比較貴，待會不能點太多喔
943,小男孩乖巧地點點頭
943,這幕讓人很感嘆，物價上漲，民眾為通膨所苦，要精打細算過日子
943,唯政府不知民間疾苦，還要變相剝奪窮人看病的權利
943,取消掛號費上限，目的是要以價制量，杜絕浪費浪費健保資源，但窮人會因為沒錢忍受病痛不敢去看醫生，等小病拖成大病，不是更浪費健保資源
943,衛福部讓醫療院所自行決定調漲掛號費，就是相信醫療院所不會漫天喊價，但沒有法律制約，人性往往是禁不起考驗和比較的
943,這和當時勞工在爭取例休權益時，蔡總統說這不是跟我說，去跟你老闆說是樣的思維，難不成掛號費調漲增加民眾負擔，民眾要自己去跟醫療院所反映，那我們還要政府做什麼
943,網路上有句話醫院會救個壞人，但不會救個窮人
943,道出殘酷的社會現實，或許不盡然，但付不出掛號費的窮人只能望醫院興嘆是不爭的事實
943,項政策所醫院道高牆，隔開了疾病和健康，貧窮和富裕，底層和下層的距離，也隔開個台灣，兩個世界，窮人也只能自求多福了
943,嗨嗨
943,生不起養不起的人有了小孩
943,大多只能找社會救濟，看能不能連結資源
943,但資源就是有其上限，有人多點就有人少點
943,更何況社會福利本身就是件吃力不討好的事情，花錢也得不到太大的回饋或者關注，但確
943,回歸到重點就是，窮就是最大的悲劇吧
943,有錢人的小孩可以獲得良好的照顧出社會有好的工作，房地產有人準備好，而窮人可能要
943,有木有卦
943,分享分享
944,電價工作小組會議今起密集登場
944,王美花爭取補貼台電虧損
944,///
944,聯合陳儷方
944,經濟部日起連天召開電價工作小組會議，將台電財務狀況燃料價格趨勢，及物價
944,影響評估等資料提供電價費率審議會委員參考
944,，並在工作小組會議中決定電價費率審議會
944,召開時間，
944,在審議會上決定月電價調漲幅度，外界預料這次電價應該會調漲
944,台電電費調漲方案，與行政院最後決定撥款補貼台電虧損的金額有相當程度關聯性，經濟
944,部爭取的補貼金額，
944,據傳有億元也有億元
944,，行政院雖承諾會補貼，但補貼金額尚
944,未公布
944,，但等待的時間內，還是要加緊工作小組作業，
944,但調漲幅度要等行政院決定補
944,貼金額後才會知道，所以目前沒有確定金額
944,電價費率審議會開會時間預估應是
944,除了經濟部即將調漲的電價外，衛福部的掛號費沒有預警地拿掉天花板，已有多家醫療院
944,所醞釀要調漲掛號費，電價及掛號費調漲都會直接衝擊物價水準，如果不是從事高薪行業
944,的員工，或是今年加薪的公務員，生活可能無法避免受到影響
944,台電很可惡還想漲電價
944,部長定為大家爭取最好的結果
945,電價恐漲陳建仁全球燃料大漲才做大幅調整
945,中央社記者林敬殷台北日電電價費率審議會本月即將舉行，立委今天質詢行政院長
945,陳建仁，為什麼以前不調，選後才調，作為看守內閣，漲電價是不是幫新政府排除路障
945,背鍋下台的政治考量
945,陳建仁否認，認為是俄烏戰爭後全球燃料價格大漲，造成台電虧損
945,，才會做大幅調整
945,立法院今天繼續進行施政總質詢，陳建仁在答詢國民黨立邱鎮軍有關電價調漲問題時做上
945,述表示
945,邱鎮軍說，現在調漲電價是因為民進黨執政開始凍漲，撐到現在才有這樣的結果
945,否則
945,，為什麼以前不調，選後才調
945,陳建仁說，俄烏戰爭以後全球燃料價格大幅增加，才造成台電億元虧損，如果加上今
945,年億元的虧損，合計有億元，這些都是燃料的費用，實際上不是後面才來調，後
945,面調是因為天有不測風雲，剛好這段時間前燃料費用大量增加，才會做大幅度調整
945,邱鎮軍表示，這波調漲電有點劫貧濟富
945,陳建仁否認，他指出，這次的電價調漲，還要看電價費率審議會，行政院會提供些意見
945,，就是做很精緻的調整
945,如果產業是在發達過程中的，加的可能比較多點，如果目前還
945,在蕭條情況下，這類的產業就會加的少點，民眾用電按照用電量做精細的調整，以往在
945,及年分別調漲及，也是用很精緻的調整，當時對物價的影響會下降，不會
945,造成通貨膨脹
945,邱鎮軍表示，台電已經虧損，這次度以下民生用電部分，依照媒體報導的漲幅試算
945,後，度以下的，每個月大概塊錢，用戶約萬戶，年多收了億元，度到度
945,，用戶約萬戶，每個月多收億元，這樣只為台電多收億元
945,既然調漲不多，為
945,什麼要做這件事，覺得很奇怪，相較於用電大戶，特高壓的用電大戶，應該要針對這個部
945,分，或者台電去年花了億元買綠電，這部分來節省，是不是更有效果
945,經濟部長王美花指出，所有電價怎麼調漲的公式，電價小組在討論當中
945,綠電本來由台電
945,躉購的部分，會改以直接賣給用戶，因為台灣的大用戶也需要綠電
945,把綠電的產業先做起
945,來，之後慢慢直接賣給企業，不用由台電來收購躉購，這是綠電發展過程中定要的
945,陳建仁表示，會考慮電價跟物價可能的連動情況，不要影響消費者物價指數
945,/////
946,如提拉
946,正常月初應該台電要給電費單了
946,但我到現在/號還沒收到電費單
946,是說
946,大家都收到電費單了嗎
946,還是只有我沒收到
946,還是台電真的慢
946,想趕快繳電費都沒辦法
946,幫~
946,有八卦嗎
947,花逾億補足社會安全網仍爆虐童案朱立倫批蔡政府擺爛
947,聯合
947,鄭媁
947,新聞內容
947,歲男童受虐身亡案震驚社會
947,國民黨主席朱立倫今下午舉行記者會指出，民進黨執政八
947,年來花了多億元預算補足社會安全網，虐童案仍再發生，中央衛生部門應負起責任
947,完善社會安全網，並補足社工人才，法律不足之處則由朝野共同努力
947,朱立倫指出，虐童案讓大家同感沉痛與哀悼，民進黨執政年後，社會安全網有沒有做的
947,更好更能保護孩子
947,蔡英文總統及副總統賴清德長期說社會安全網建立到，億元
